

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, 
FUN_FORM: NLIN

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, 
FUN_FORM: NLIN

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_10_0_0			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
			5_1_10_8_9			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
	OVERALL
		x_x_x	[tp-pairs] 407.0	[fp-pairs] 22.0	[tn-pairs] 329.0	[fn-pairs] 142.0	[f1-pairs] 0.83	+-0.47(1.61)
				[tp-adj] 420.0	[fp-adj] 40.0	[tn-adj] 274.0	[fn-adj] 129.0	[f1-adj] 0.83	+-0.53(1.79)
				[tp-caus] 315.0	[fp-caus] 0.0	[tn-caus] 1935.0	[fn-caus] 0.0	[f1-caus] 1.0	+-0.32(1.56)
				[tp] 1078.0	[fp] 202.0	[tn] 410.0	[fn] 110.0	[f1] 0.87	+-0.32(1.56)
				[jacc] 0.76	[ari] 0.66	[ami] 0.66

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			2_1_6_1_2			[f1-p] 0.9 	+-0.32 (0.1) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 0.9 			[f1-a] 0.9 	+-0.32 (0.1) 	
			3_1_6_1_2			[f1-p] 0.95 	+-0.16 (0.02) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.95 	+-0.16 (0.02) 			[jacc] 0.97 			[f1-a] 0.95 	+-0.16 (0.02) 	
			4_1_6_1_2			[f1-p] 0.82 	+-0.33 (0.11) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.91 	+-0.21 (0.04) 			[jacc] 0.86 			[f1-a] 0.85 	+-0.34 (0.11) 	
			5_1_6_1_2			[f1-p] 0.89 	+-0.22 (0.05) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.13 (0.02) 			[jacc] 0.96 			[f1-a] 0.97 	+-0.11 (0.01) 	
			6_1_6_1_2			[f1-p] 0.78 	+-0.34 (0.11) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.85 	+-0.2 (0.04) 			[jacc] 0.84 			[f1-a] 0.8 	+-0.33 (0.11) 	
			7_1_6_1_2			[f1-p] 0.89 	+-0.14 (0.02) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.89 	+-0.19 (0.03) 			[jacc] 0.9 			[f1-a] 0.9 	+-0.18 (0.03) 	
			8_1_6_1_2			[f1-p] 0.84 	+-0.17 (0.03) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.86 	+-0.19 (0.04) 			[jacc] 0.86 			[f1-a] 0.85 	+-0.23 (0.05) 	
			9_1_6_1_2			[f1-p] 0.91 	+-0.11 (0.01) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.91 	+-0.15 (0.02) 			[jacc] 0.92 			[f1-a] 0.91 	+-0.15 (0.02) 	
			10_1_6_1_2			[f1-p] 0.89 	+-0.16 (0.03) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.88 	+-0.16 (0.03) 			[jacc] 0.88 			[f1-a] 0.88 	+-0.15 (0.02) 	
	OVERALL
		x_x_x	[tp-pairs] 701.0	[fp-pairs] 73.0	[tn-pairs] 811.0	[fn-pairs] 65.0	[f1-pairs] 0.91	+-0.49(1.95)
				[tp-adj] 755.0	[fp-adj] 123.0	[tn-adj] 604.0	[fn-adj] 11.0	[f1-adj] 0.92	+-0.49(1.97)
				[tp-caus] 471.0	[fp-caus] 0.0	[tn-caus] 3369.0	[fn-caus] 0.0	[f1-caus] 1.0	+-0.24(1.38)
				[tp] 1854.0	[fp] 250.0	[tn] 1070.0	[fn] 126.0	[f1] 0.91	+-0.24(1.38)
				[jacc] 0.9	[ari] 0.82	[ami] 0.82

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_3_1_2			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
			5_1_4_1_2			[f1-p] 0.75 	+-0.29 (0.08) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.26 (0.07) 			[jacc] 0.82 			[f1-a] 0.75 	+-0.29 (0.08) 	
			5_1_5_1_2			[f1-p] 0.92 	+-0.09 (0.01) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.14 (0.02) 			[jacc] 0.94 			[f1-a] 0.95 	+-0.17 (0.03) 	
			5_1_6_1_2			[f1-p] 0.9 	+-0.19 (0.04) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.13 (0.02) 			[jacc] 0.96 			[f1-a] 0.97 	+-0.11 (0.01) 	
			5_1_7_1_2			[f1-p] 0.97 	+-0.05 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.13 (0.02) 			[jacc] 0.96 			[f1-a] 0.97 	+-0.11 (0.01) 	
			5_1_8_1_2			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_9_1_2			[f1-p] 0.98 	+-0.05 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.94 	+-0.14 (0.02) 			[jacc] 0.93 			[f1-a] 0.94 	+-0.12 (0.02) 	
			5_1_10_1_2			[f1-p] 0.96 	+-0.13 (0.02) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.14 (0.02) 			[jacc] 0.94 			[f1-a] 0.95 	+-0.17 (0.03) 	
			5_1_15_1_2			[f1-p] 0.87 	+-0.18 (0.03) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.87 	+-0.18 (0.03) 			[jacc] 0.83 			[f1-a] 0.86 	+-0.19 (0.04) 	
			5_1_20_1_2			[f1-p] 0.88 	+-0.2 (0.04) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.87 	+-0.22 (0.05) 			[jacc] 0.87 			[f1-a] 0.86 	+-0.23 (0.05) 	
	OVERALL
		x_x_x	[tp-pairs] 512.0	[fp-pairs] 34.0	[tn-pairs] 356.0	[fn-pairs] 98.0	[f1-pairs] 0.89	+-0.22(1.17)
				[tp-adj] 529.0	[fp-adj] 57.0	[tn-adj] 294.0	[fn-adj] 81.0	[f1-adj] 0.88	+-0.27(1.38)
				[tp-caus] 350.0	[fp-caus] 0.0	[tn-caus] 2150.0	[fn-caus] 0.0	[f1-caus] 1.0	+-0.26(1.49)
				[tp] 1270.0	[fp] 186.0	[tn] 494.0	[fn] 50.0	[f1] 0.91	+-0.26(1.49)
				[jacc] 0.83	[ari] 0.77	[ami] 0.76

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, MethodType.COCO, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_10_0_0			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
			5_1_10_0_1			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_2			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_3			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_4			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_5			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_6			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_7			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_10_0_8			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
	OVERALL
		x_x_x	[tp-pairs] 488.0	[fp-pairs] 0.0	[tn-pairs] 351.0	[fn-pairs] 61.0	[f1-pairs] 0.94	+-0.0(0.0)
				[tp-adj] 488.0	[fp-adj] 0.0	[tn-adj] 306.0	[fn-adj] 61.0	[f1-adj] 0.94	+-0.0(0.0)
				[tp-caus] 315.0	[fp-caus] 0.0	[tn-caus] 1935.0	[fn-caus] 0.0	[f1-caus] 1.0	+-0.03(0.18)
				[tp] 1188.0	[fp] 68.0	[tn] 544.0	[fn] 0.0	[f1] 0.97	+-0.03(0.18)
				[jacc] 0.9	[ari] 0.92	[ami] 0.92

MethodType.COCO
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_10_0_0			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
			5_1_10_0_1			[f1-p] 0.97 	+-0.11 (0.01) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.13 (0.02) 			[jacc] 0.96 			[f1-a] 0.97 	+-0.11 (0.01) 	
			5_1_10_0_2			[f1-p] 0.95 	+-0.12 (0.01) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.94 	+-0.14 (0.02) 			[jacc] 0.93 			[f1-a] 0.94 	+-0.12 (0.02) 	
			5_1_10_0_3			[f1-p] 0.97 	+-0.11 (0.01) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.96 	+-0.13 (0.02) 			[jacc] 0.96 			[f1-a] 0.97 	+-0.11 (0.01) 	
			5_1_10_0_4			[f1-p] 0.92 	+-0.17 (0.03) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.92 	+-0.17 (0.03) 			[jacc] 0.93 			[f1-a] 0.92 	+-0.17 (0.03) 	
			5_1_10_0_5			[f1-p] 0.81 	+-0.33 (0.11) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.88 	+-0.2 (0.04) 			[jacc] 0.85 			[f1-a] 0.82 	+-0.33 (0.11) 	
			5_1_10_0_6			[f1-p] 0.66 	+-0.41 (0.17) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.84 	+-0.18 (0.03) 			[jacc] 0.72 			[f1-a] 0.7 	+-0.41 (0.17) 	
			5_1_10_0_7			[f1-p] 0.59 	+-0.42 (0.18) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.77 	+-0.17 (0.03) 			[jacc] 0.61 			[f1-a] 0.59 	+-0.43 (0.18) 	
			5_1_10_0_8			[f1-p] 0.59 	+-0.38 (0.15) 			[f1-cau] 1.0 	+-0.0 (0.0) 			[f1-clu] 0.72 	+-0.22 (0.05) 			[jacc] 0.66 			[f1-a] 0.6 	+-0.37 (0.14) 	
	OVERALL
		x_x_x	[tp-pairs] 398.0	[fp-pairs] 29.0	[tn-pairs] 322.0	[fn-pairs] 151.0	[f1-pairs] 0.82	+-0.66(2.04)
				[tp-adj] 415.0	[fp-adj] 43.0	[tn-adj] 270.0	[fn-adj] 134.0	[f1-adj] 0.82	+-0.66(2.04)
				[tp-caus] 315.0	[fp-caus] 0.0	[tn-caus] 1935.0	[fn-caus] 0.0	[f1-caus] 1.0	+-0.26(1.51)
				[tp] 1094.0	[fp] 234.0	[tn] 378.0	[fn] 94.0	[f1] 0.87	+-0.26(1.51)
				[jacc] 0.75	[ari] 0.63	[ami] 0.62

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, MethodType.COCO, 
FUN_FORM: NLIN

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.FCI_JCI, MethodType.FCI_JCI_FULL, MethodType.FCI_POOLED, MethodType.FCI_POOLED_FULL, MethodType.FCI_CONTEXT, MethodType.FCI_CONTEXT_FULL, 
FUN_FORM: NLIN

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, MethodType.COCO, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_5_0_0			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 0.69 	+-0.29 (0.08) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
			5_1_5_0_1			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 0.6 	+-0.33 (0.11) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_5_0_2			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 0.67 	+-0.33 (0.11) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_5_0_3			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 0.72 	+-0.25 (0.06) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
	OVERALL
		x_x_x	[tp-pairs] 183.0	[fp-pairs] 0.0	[tn-pairs] 156.0	[fn-pairs] 61.0	[f1-pairs] 0.86	+-0.0(0.0)
				[tp-adj] 183.0	[fp-adj] 0.0	[tn-adj] 136.0	[fn-adj] 61.0	[f1-adj] 0.86	+-0.0(0.0)
				[tp-caus] 97.0	[fp-caus] 43.0	[tn-caus] 817.0	[fn-caus] 43.0	[f1-caus] 0.69	+-0.03(0.18)
				[tp] 528.0	[fp] 68.0	[tn] 204.0	[fn] 0.0	[f1] 0.94	+-0.03(0.18)
				[jacc] 0.77	[ari] 0.82	[ami] 0.82

MethodType.COCO
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_5_0_0			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 0.69 	+-0.29 (0.08) 			[f1-clu] 0.77 	+-0.18 (0.03) 			[jacc] 0.08 			[f1-a] 0.0 	+-0.0 (0.0) 	
			5_1_5_0_1			[f1-p] 0.92 	+-0.18 (0.03) 			[f1-cau] 0.6 	+-0.33 (0.11) 			[f1-clu] 0.93 	+-0.15 (0.02) 			[jacc] 0.9 			[f1-a] 0.92 	+-0.18 (0.03) 	
			5_1_5_0_2			[f1-p] 0.81 	+-0.32 (0.1) 			[f1-cau] 0.67 	+-0.33 (0.11) 			[f1-clu] 0.86 	+-0.19 (0.03) 			[jacc] 0.8 			[f1-a] 0.8 	+-0.33 (0.11) 	
			5_1_5_0_3			[f1-p] 0.85 	+-0.21 (0.04) 			[f1-cau] 0.72 	+-0.25 (0.06) 			[f1-clu] 0.86 	+-0.2 (0.04) 			[jacc] 0.83 			[f1-a] 0.85 	+-0.22 (0.05) 	
	OVERALL
		x_x_x	[tp-pairs] 182.0	[fp-pairs] 39.0	[tn-pairs] 117.0	[fn-pairs] 62.0	[f1-pairs] 0.78	+-0.18(0.71)
				[tp-adj] 182.0	[fp-adj] 43.0	[tn-adj] 98.0	[fn-adj] 62.0	[f1-adj] 0.78	+-0.19(0.73)
				[tp-caus] 97.0	[fp-caus] 43.0	[tn-caus] 817.0	[fn-caus] 43.0	[f1-caus] 0.69	+-0.13(0.71)
				[tp] 524.0	[fp] 160.0	[tn] 112.0	[fn] 4.0	[f1] 0.86	+-0.13(0.71)
				[jacc] 0.65	[ari] 0.58	[ami] 0.58

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, MethodType.COCO, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_5_0_1			[f1-p] 1.0 	+-0.0 (0.0) 			[f1-cau] 0.76 	+-0.29 (0.09) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 1.0 			[f1-a] 1.0 	+-0.0 (0.0) 	
			5_1_5_1_2			[f1-p] 0.92 	+-0.09 (0.01) 			[f1-cau] 0.71 	+-0.39 (0.15) 			[f1-clu] 0.96 	+-0.14 (0.02) 			[jacc] 0.94 			[f1-a] 0.95 	+-0.17 (0.03) 	
			5_1_5_2_3			[f1-p] 0.55 	+-0.32 (0.1) 			[f1-cau] 0.67 	+-0.38 (0.14) 			[f1-clu] 0.64 	+-0.22 (0.05) 			[jacc] 0.63 			[f1-a] 0.53 	+-0.33 (0.11) 	
			5_1_5_3_4			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 0.53 	+-0.4 (0.16) 			[f1-clu] 0.81 	+-0.17 (0.03) 			[jacc] 0.07 			[f1-a] 0.0 	+-0.0 (0.0) 	
	OVERALL
		x_x_x	[tp-pairs] 148.0	[fp-pairs] 7.0	[tn-pairs] 149.0	[fn-pairs] 96.0	[f1-pairs] 0.74	+-0.11(0.41)
				[tp-adj] 156.0	[fp-adj] 17.0	[tn-adj] 122.0	[fn-adj] 88.0	[f1-adj] 0.75	+-0.14(0.5)
				[tp-caus] 107.0	[fp-caus] 33.0	[tn-caus] 827.0	[fn-caus] 33.0	[f1-caus] 0.76	+-0.1(0.53)
				[tp] 482.0	[fp] 106.0	[tn] 166.0	[fn] 46.0	[f1] 0.86	+-0.1(0.53)
				[jacc] 0.66	[ari] 0.63	[ami] 0.63

MethodType.COCO
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			5_1_5_0_1			[f1-p] 0.97 	+-0.11 (0.01) 			[f1-cau] 0.76 	+-0.29 (0.09) 			[f1-clu] 0.96 	+-0.13 (0.02) 			[jacc] 0.96 			[f1-a] 0.97 	+-0.11 (0.01) 	
			5_1_5_1_2			[f1-p] 0.61 	+-0.46 (0.21) 			[f1-cau] 0.71 	+-0.39 (0.15) 			[f1-clu] 0.87 	+-0.18 (0.03) 			[jacc] 0.68 			[f1-a] 0.64 	+-0.46 (0.21) 	
			5_1_5_2_3			[f1-p] 0.45 	+-0.3 (0.09) 			[f1-cau] 0.67 	+-0.38 (0.14) 			[f1-clu] 0.66 	+-0.24 (0.06) 			[jacc] 0.6 			[f1-a] 0.49 	+-0.36 (0.13) 	
			5_1_5_3_4			[f1-p] 0.0 	+-0.0 (0.0) 			[f1-cau] 0.53 	+-0.4 (0.16) 			[f1-clu] 0.84 	+-0.18 (0.03) 			[jacc] 0.06 			[f1-a] 0.0 	+-0.0 (0.0) 	
	OVERALL
		x_x_x	[tp-pairs] 126.0	[fp-pairs] 10.0	[tn-pairs] 146.0	[fn-pairs] 118.0	[f1-pairs] 0.66	+-0.31(0.87)
				[tp-adj] 133.0	[fp-adj] 10.0	[tn-adj] 131.0	[fn-adj] 111.0	[f1-adj] 0.69	+-0.35(0.92)
				[tp-caus] 107.0	[fp-caus] 33.0	[tn-caus] 827.0	[fn-caus] 33.0	[f1-caus] 0.76	+-0.14(0.73)
				[tp] 466.0	[fp] 98.0	[tn] 174.0	[fn] 62.0	[f1] 0.85	+-0.14(0.73)
				[jacc] 0.58	[ari] 0.6	[ami] 0.59

EXPERIMENT: exp
TESTS: MI_ztest x KCI
METHODS: MethodType.ORACLE, MethodType.COCO, 
FUN_FORM: NLIN

MethodType.ORACLE
CONTEXTS_OBSSHIFT_CFDSHIFT
	METRIC:mi
			2_1_6_1_2			[f1-p] 0.9 	+-0.32 (0.1) 			[f1-cau] 0.7 	+-0.48 (0.23) 			[f1-clu] 1.0 	+-0.0 (0.0) 			[jacc] 0.9 			[f1-a] 0.9 	+-0.32 (0.1) 	
